"Date","Yield from British Government Securities, 5 year Nominal Par Yield              [a]             IUDSNPY"
"14 Aug 18","0.9655"
"13 Aug 18","0.9638"
"10 Aug 18","0.9455"
"09 Aug 18","0.9936"
"08 Aug 18","1.002"
"07 Aug 18","1.0068"
"06 Aug 18","0.9854"
"03 Aug 18","1.0129"
"02 Aug 18","1.0633"
"01 Aug 18","1.0691"
"31 Jul 18","1.0186"
"30 Jul 18","1.0389"
"27 Jul 18","0.9882"
"26 Jul 18","0.9852"
"25 Jul 18","0.9746"
"24 Jul 18","0.9701"
"23 Jul 18","0.9711"
"20 Jul 18","0.942"
"19 Jul 18","0.9097"
"18 Jul 18","0.9383"
"17 Jul 18","0.9732"
"16 Jul 18","0.9964"
"13 Jul 18","0.9758"
"12 Jul 18","0.9765"
"11 Jul 18","1.0012"
"10 Jul 18","1.0032"
"09 Jul 18","0.9773"
"06 Jul 18","0.9701"
"05 Jul 18","0.9534"
"04 Jul 18","0.9622"
"03 Jul 18","0.927"
"02 Jul 18","0.942"
"29 Jun 18","0.9642"
"28 Jun 18","0.9397"
"27 Jun 18","0.9407"
"26 Jun 18","0.9787"
"25 Jun 18","0.9829"
"22 Jun 18","1.0021"
"21 Jun 18","0.965"
"20 Jun 18","0.9629"
"19 Jun 18","0.9542"
"18 Jun 18","0.9874"
"15 Jun 18","0.9819"
"14 Jun 18","0.9944"
"13 Jun 18","1.0144"
"12 Jun 18","1.0392"
"11 Jun 18","1.0461"
"08 Jun 18","1.041"
"07 Jun 18","1.0483"
"06 Jun 18","1.0279"
"05 Jun 18","0.9453"
"04 Jun 18","0.944"
"01 Jun 18","0.9169"
"31 May 18","0.8716"
"30 May 18","0.8753"
"29 May 18","0.8869"
"25 May 18","0.9756"
"24 May 18","1.0312"
"23 May 18","1.0591"
"22 May 18","1.1388"
"21 May 18","1.1082"
"18 May 18","1.1202"
"17 May 18","1.1742"
"16 May 18","1.12"
"15 May 18","1.1362"
"14 May 18","1.102"
"11 May 18","1.0726"
"10 May 18","1.0511"
"09 May 18","1.1024"
"08 May 18","1.0752"
"04 May 18","1.036"
"03 May 18","1.0211"
"02 May 18","1.0845"
"01 May 18","1.0344"
"30 Apr 18","1.0427"
"27 Apr 18","1.0733"
"26 Apr 18","1.146"
"25 Apr 18","1.1624"
"24 Apr 18","1.1472"
"23 Apr 18","1.1179"
"20 Apr 18","1.1102"
"19 Apr 18","1.1515"
"18 Apr 18","1.0815"
"17 Apr 18","1.1232"
"16 Apr 18","1.1476"
"13 Apr 18","1.1251"
"12 Apr 18","1.1298"
"11 Apr 18","1.0852"
"10 Apr 18","1.102"
"09 Apr 18","1.0915"
"06 Apr 18","1.0796"
"05 Apr 18","1.0919"
"04 Apr 18","1.0527"
"03 Apr 18","1.0448"
"29 Mar 18","1.0352"
"28 Mar 18","1.051"
"27 Mar 18","1.114"
"26 Mar 18","1.1373"
"23 Mar 18","1.1365"
"22 Mar 18","1.1107"
"21 Mar 18","1.1964"
"20 Mar 18","1.1393"
"19 Mar 18","1.0837"
"16 Mar 18","1.0677"
"15 Mar 18","1.0593"
"14 Mar 18","1.0479"
"13 Mar 18","1.1014"
"12 Mar 18","1.1019"
"09 Mar 18","1.1004"
"08 Mar 18","1.079"
"07 Mar 18","1.0872"
"06 Mar 18","1.1"
"05 Mar 18","1.0747"
"02 Mar 18","1.0461"
"01 Mar 18","1.0519"
"28 Feb 18","1.0857"
"27 Feb 18","1.1277"
"26 Feb 18","1.0886"
"23 Feb 18","1.094"
"22 Feb 18","1.1013"
"21 Feb 18","1.1022"
"20 Feb 18","1.1093"
"19 Feb 18","1.1289"
"16 Feb 18","1.116"
"15 Feb 18","1.1761"
"14 Feb 18","1.1654"
"13 Feb 18","1.1603"
"12 Feb 18","1.1381"
"09 Feb 18","1.1339"
"08 Feb 18","1.1592"
"07 Feb 18","1.0577"
"06 Feb 18","1.0336"
"05 Feb 18","1.0946"
"02 Feb 18","1.1067"
"01 Feb 18","1.0748"
"31 Jan 18","1.0449"
"30 Jan 18","1.0186"
"29 Jan 18","1.0276"
"26 Jan 18","1.0067"
"25 Jan 18","0.9713"
"24 Jan 18","0.9639"
"23 Jan 18","0.9135"
"22 Jan 18","0.9086"
"19 Jan 18","0.898"
"18 Jan 18","0.9081"
"17 Jan 18","0.8685"
"16 Jan 18","0.8755"
"15 Jan 18","0.8906"
"12 Jan 18","0.8956"
"11 Jan 18","0.8592"
"10 Jan 18","0.8284"
"09 Jan 18","0.82"
"08 Jan 18","0.7795"
"05 Jan 18","0.7818"
"04 Jan 18","0.7802"
"03 Jan 18","0.7586"
"02 Jan 18","0.8105"
"29 Dec 17","0.734"
"28 Dec 17","0.74"
"27 Dec 17","0.7177"
"22 Dec 17","0.7644"
"21 Dec 17","0.7847"
"20 Dec 17","0.7874"
"19 Dec 17","0.751"
"18 Dec 17","0.7115"
"15 Dec 17","0.7175"
"14 Dec 17","0.7206"
"13 Dec 17","0.7522"
"12 Dec 17","0.7431"
"11 Dec 17","0.7228"
"08 Dec 17","0.7859"
"07 Dec 17","0.7682"
"06 Dec 17","0.7506"
"05 Dec 17","0.7829"
"04 Dec 17","0.7961"
"01 Dec 17","0.7349"
"30 Nov 17","0.8238"
"29 Nov 17","0.8461"
"28 Nov 17","0.7593"
"27 Nov 17","0.7595"
"24 Nov 17","0.7493"
"23 Nov 17","0.7464"
"22 Nov 17","0.7727"
"21 Nov 17","0.7761"
"20 Nov 17","0.7757"
"17 Nov 17","0.7878"
"16 Nov 17","0.7808"
"15 Nov 17","0.7615"
"14 Nov 17","0.7754"
"13 Nov 17","0.7953"
"10 Nov 17","0.8"
"09 Nov 17","0.7394"
"08 Nov 17","0.6958"
"07 Nov 17","0.7112"
"06 Nov 17","0.722"
"03 Nov 17","0.7263"
"02 Nov 17","0.7117"
"01 Nov 17","0.8187"
"31 Oct 17","0.7894"
"30 Oct 17","0.7808"
"27 Oct 17","0.8058"
"26 Oct 17","0.8439"
"25 Oct 17","0.8582"
"24 Oct 17","0.7982"
"23 Oct 17","0.7583"
"20 Oct 17","0.7713"
"19 Oct 17","0.7271"
"18 Oct 17","0.7611"
"17 Oct 17","0.7308"
"16 Oct 17","0.7844"
"13 Oct 17","0.8049"
"12 Oct 17","0.8023"
"11 Oct 17","0.7915"
"10 Oct 17","0.7743"
"09 Oct 17","0.7578"
"06 Oct 17","0.765"
"05 Oct 17","0.7928"
"04 Oct 17","0.7827"
"03 Oct 17","0.7789"
"02 Oct 17","0.7555"
"29 Sep 17","0.7836"
"28 Sep 17","0.8005"
"27 Sep 17","0.8012"
"26 Sep 17","0.7638"
"25 Sep 17","0.7524"
"22 Sep 17","0.7746"
"21 Sep 17","0.7762"
"20 Sep 17","0.7441"
"19 Sep 17","0.7379"
"18 Sep 17","0.7208"
"15 Sep 17","0.7402"
"14 Sep 17","0.6412"
"13 Sep 17","0.5542"
"12 Sep 17","0.5533"
"11 Sep 17","0.4583"
"08 Sep 17","0.4045"
"07 Sep 17","0.3642"
"06 Sep 17","0.393"
"05 Sep 17","0.4063"
"04 Sep 17","0.4288"
"01 Sep 17","0.4331"
"31 Aug 17","0.4129"
"30 Aug 17","0.4169"
"29 Aug 17","0.3926"
"25 Aug 17","0.4297"
"24 Aug 17","0.4395"
"23 Aug 17","0.4379"
"22 Aug 17","0.4619"
"21 Aug 17","0.4564"
"18 Aug 17","0.4603"
"17 Aug 17","0.471"
"16 Aug 17","0.4778"
"15 Aug 17","0.4578"
"14 Aug 17","0.4494"
"11 Aug 17","0.4356"
"10 Aug 17","0.4467"
"09 Aug 17","0.454"
"08 Aug 17","0.49"
"07 Aug 17","0.478"
"04 Aug 17","0.5053"
"03 Aug 17","0.4903"
"02 Aug 17","0.5572"
"01 Aug 17","0.5293"
"31 Jul 17","0.5456"
"28 Jul 17","0.5301"
"27 Jul 17","0.5096"
"26 Jul 17","0.5445"
"25 Jul 17","0.5758"
"24 Jul 17","0.5279"
"21 Jul 17","0.5214"
"20 Jul 17","0.5532"
"19 Jul 17","0.5315"
"18 Jul 17","0.5556"
"17 Jul 17","0.6099"
"14 Jul 17","0.6415"
"13 Jul 17","0.6309"
"12 Jul 17","0.6081"
"11 Jul 17","0.615"
"10 Jul 17","0.6003"
"07 Jul 17","0.6307"
"06 Jul 17","0.6565"
"05 Jul 17","0.5917"
"04 Jul 17","0.6123"
"03 Jul 17","0.6372"
"30 Jun 17","0.6268"
"29 Jun 17","0.6181"
"28 Jun 17","0.537"
"27 Jun 17","0.4756"
"26 Jun 17","0.4354"
"23 Jun 17","0.4384"
"22 Jun 17","0.416"
"21 Jun 17","0.4106"
"20 Jun 17","0.3746"
"19 Jun 17","0.406"
"16 Jun 17","0.3916"
"15 Jun 17","0.4101"
"14 Jun 17","0.2984"
"13 Jun 17","0.3803"
"12 Jun 17","0.3301"
"09 Jun 17","0.3603"
"08 Jun 17","0.3892"
"07 Jun 17","0.363"
"06 Jun 17","0.3625"
"05 Jun 17","0.4035"
"02 Jun 17","0.4024"
"01 Jun 17","0.4122"
"31 May 17","0.3815"
"30 May 17","0.3525"
"26 May 17","0.3652"
"25 May 17","0.389"
"24 May 17","0.4032"
"23 May 17","0.4037"
"22 May 17","0.4084"
"19 May 17","0.4166"
"18 May 17","0.4"
"17 May 17","0.4028"
"16 May 17","0.4319"
"15 May 17","0.432"
"12 May 17","0.4102"
"11 May 17","0.4615"
"10 May 17","0.4773"
"09 May 17","0.5004"
"08 May 17","0.4615"
"05 May 17","0.4462"
"04 May 17","0.4313"
"03 May 17","0.4002"
"02 May 17","0.41"
"28 Apr 17","0.3971"
"27 Apr 17","0.3863"
"26 Apr 17","0.412"
"25 Apr 17","0.4171"
"24 Apr 17","0.4053"
"21 Apr 17","0.3868"
"20 Apr 17","0.4194"
"19 Apr 17","0.4234"
"18 Apr 17","0.3913"
"13 Apr 17","0.3931"
"12 Apr 17","0.3889"
"11 Apr 17","0.386"
"10 Apr 17","0.4179"
"07 Apr 17","0.4193"
"06 Apr 17","0.4378"
"05 Apr 17","0.429"
"04 Apr 17","0.407"
"03 Apr 17","0.4009"
"31 Mar 17","0.4392"
"30 Mar 17","0.4402"
"29 Mar 17","0.4838"
"28 Mar 17","0.5149"
"27 Mar 17","0.5055"
"24 Mar 17","0.5116"
"23 Mar 17","0.5076"
"22 Mar 17","0.4545"
"21 Mar 17","0.5063"
"20 Mar 17","0.46"
"17 Mar 17","0.4597"
"16 Mar 17","0.4645"
"15 Mar 17","0.432"
"14 Mar 17","0.4595"
"13 Mar 17","0.4839"
"10 Mar 17","0.4865"
"09 Mar 17","0.4635"
"08 Mar 17","0.4651"
"07 Mar 17","0.4355"
"06 Mar 17","0.4589"
"03 Mar 17","0.4452"
"02 Mar 17","0.4633"
"01 Mar 17","0.4589"
"28 Feb 17","0.4161"
"27 Feb 17","0.4219"
"24 Feb 17","0.4302"
"23 Feb 17","0.4748"
"22 Feb 17","0.5061"
"21 Feb 17","0.5447"
"20 Feb 17","0.5276"
"17 Feb 17","0.523"
"16 Feb 17","0.5609"
"15 Feb 17","0.6076"
"14 Feb 17","0.6175"
"13 Feb 17","0.6067"
"10 Feb 17","0.5886"
"09 Feb 17","0.5605"
"08 Feb 17","0.5536"
"07 Feb 17","0.5893"
"06 Feb 17","0.6119"
"03 Feb 17","0.6439"
"02 Feb 17","0.6703"
"01 Feb 17","0.7384"
"31 Jan 17","0.7051"
"30 Jan 17","0.718"
"27 Jan 17","0.7303"
"26 Jan 17","0.7614"
"25 Jan 17","0.7205"
"24 Jan 17","0.6739"
"23 Jan 17","0.6761"
"20 Jan 17","0.7139"
"19 Jan 17","0.6927"
"18 Jan 17","0.6382"
"17 Jan 17","0.6156"
"16 Jan 17","0.6245"
"13 Jan 17","0.6577"
"12 Jan 17","0.6111"
"11 Jan 17","0.6579"
"10 Jan 17","0.6662"
"09 Jan 17","0.6546"
"06 Jan 17","0.6742"
"05 Jan 17","0.6251"
"04 Jan 17","0.6221"
"03 Jan 17","0.6244"
"30 Dec 16","0.5349"
"29 Dec 16","0.5337"
"28 Dec 16","0.5785"
"23 Dec 16","0.6028"
"22 Dec 16","0.6264"
"21 Dec 16","0.6325"
"20 Dec 16","0.6723"
"19 Dec 16","0.6696"
"16 Dec 16","0.7056"
"15 Dec 16","0.7224"
"14 Dec 16","0.6323"
"13 Dec 16","0.6666"
"12 Dec 16","0.7032"
"09 Dec 16","0.6713"
"08 Dec 16","0.6327"
"07 Dec 16","0.6297"
"06 Dec 16","0.6609"
"05 Dec 16","0.6424"
"02 Dec 16","0.632"
"01 Dec 16","0.6969"
"30 Nov 16","0.6576"
"29 Nov 16","0.6378"
"28 Nov 16","0.6334"
"25 Nov 16","0.6753"
"24 Nov 16","0.6965"
"23 Nov 16","0.7279"
"22 Nov 16","0.6942"
"21 Nov 16","0.7236"
"18 Nov 16","0.7561"
"17 Nov 16","0.7106"
"16 Nov 16","0.723"
"15 Nov 16","0.6999"
"14 Nov 16","0.7409"
"11 Nov 16","0.7005"
"10 Nov 16","0.687"
"09 Nov 16","0.6063"
"08 Nov 16","0.6085"
"07 Nov 16","0.5706"
"04 Nov 16","0.5295"
"03 Nov 16","0.5875"
"02 Nov 16","0.568"
"01 Nov 16","0.6498"
"31 Oct 16","0.6232"
"28 Oct 16","0.6466"
"27 Oct 16","0.637"
"26 Oct 16","0.5824"
"25 Oct 16","0.5138"
"24 Oct 16","0.5217"
"21 Oct 16","0.511"
"20 Oct 16","0.5036"
"19 Oct 16","0.4999"
"18 Oct 16","0.4962"
"17 Oct 16","0.5151"
"14 Oct 16","0.5075"
"13 Oct 16","0.4411"
"12 Oct 16","0.4615"
"11 Oct 16","0.4228"
"10 Oct 16","0.4464"
"07 Oct 16","0.3882"
"06 Oct 16","0.3275"
"05 Oct 16","0.2849"
"04 Oct 16","0.2788"
"03 Oct 16","0.2378"
"30 Sep 16","0.2701"
"29 Sep 16","0.2332"
"28 Sep 16","0.2009"
"27 Sep 16","0.2007"
"26 Sep 16","0.2152"
"23 Sep 16","0.237"
"22 Sep 16","0.231"
"21 Sep 16","0.2797"
"20 Sep 16","0.2763"
"19 Sep 16","0.3229"
"16 Sep 16","0.3195"
"15 Sep 16","0.3443"
"14 Sep 16","0.3528"
"13 Sep 16","0.3559"
"12 Sep 16","0.3313"
"09 Sep 16","0.339"
"08 Sep 16","0.2766"
"07 Sep 16","0.2131"
"06 Sep 16","0.2253"
"05 Sep 16","0.2593"
"02 Sep 16","0.2789"
"01 Sep 16","0.2426"
"31 Aug 16","0.2244"
"30 Aug 16","0.2425"
"26 Aug 16","0.2336"
"25 Aug 16","0.2417"
"24 Aug 16","0.2455"
"23 Aug 16","0.2246"
"22 Aug 16","0.2173"
"19 Aug 16","0.2678"
"18 Aug 16","0.2103"
"17 Aug 16","0.1877"
"16 Aug 16","0.2465"
"15 Aug 16","0.178"
"12 Aug 16","0.1628"
"11 Aug 16","0.1723"
"10 Aug 16","0.1451"
"09 Aug 16","0.1686"
"08 Aug 16","0.1635"
"05 Aug 16","0.2142"
"04 Aug 16","0.1893"
"03 Aug 16","0.3358"
"02 Aug 16","0.3533"
"01 Aug 16","0.2967"
"29 Jul 16","0.2656"
"28 Jul 16","0.2782"
"27 Jul 16","0.2939"
"26 Jul 16","0.354"
"25 Jul 16","0.3238"
"22 Jul 16","0.336"
"21 Jul 16","0.3781"
"20 Jul 16","0.3782"
"19 Jul 16","0.3729"
"18 Jul 16","0.3614"
"15 Jul 16","0.3646"
"14 Jul 16","0.3494"
"13 Jul 16","0.3078"
"12 Jul 16","0.3745"
"11 Jul 16","0.3445"
"08 Jul 16","0.316"
"07 Jul 16","0.339"
"06 Jul 16","0.3252"
"05 Jul 16","0.3184"
"04 Jul 16","0.3527"
"01 Jul 16","0.3842"
"30 Jun 16","0.3749"
"29 Jun 16","0.3972"
"28 Jun 16","0.4183"
"27 Jun 16","0.3916"
"24 Jun 16","0.5437"
"23 Jun 16","0.8421"
"22 Jun 16","0.8075"
"21 Jun 16","0.7852"
"20 Jun 16","0.7462"
"17 Jun 16","0.6431"
"16 Jun 16","0.5996"
"15 Jun 16","0.6128"
"14 Jun 16","0.62"
"13 Jun 16","0.6963"
"10 Jun 16","0.7086"
"09 Jun 16","0.7108"
"08 Jun 16","0.7162"
"07 Jun 16","0.697"
"06 Jun 16","0.7062"
"03 Jun 16","0.7052"
"02 Jun 16","0.7701"
"01 Jun 16","0.8026"
"31 May 16","0.8682"
"27 May 16","0.8739"
"26 May 16","0.8461"
"25 May 16","0.8795"
"24 May 16","0.8931"
"23 May 16","0.8587"
"20 May 16","0.8556"
"19 May 16","0.8231"
"18 May 16","0.8182"
"17 May 16","0.7472"
"16 May 16","0.768"
"13 May 16","0.747"
"12 May 16","0.7698"
"11 May 16","0.756"
"10 May 16","0.7566"
"09 May 16","0.7719"
"06 May 16","0.7829"
"05 May 16","0.8272"
"04 May 16","0.8701"
"03 May 16","0.8811"
"29 Apr 16","0.9423"
"28 Apr 16","0.9407"
"27 Apr 16","0.9592"
"26 Apr 16","0.984"
"25 Apr 16","0.9303"
"22 Apr 16","0.9166"
"21 Apr 16","0.9004"
"20 Apr 16","0.8085"
"19 Apr 16","0.8525"
"18 Apr 16","0.8156"
"15 Apr 16","0.7676"
"14 Apr 16","0.7881"
"13 Apr 16","0.7748"
"12 Apr 16","0.7807"
"11 Apr 16","0.7316"
"08 Apr 16","0.7083"
"07 Apr 16","0.6742"
"06 Apr 16","0.7269"
"05 Apr 16","0.7257"
"04 Apr 16","0.7728"
"01 Apr 16","0.7797"
"31 Mar 16","0.7755"
"30 Mar 16","0.8221"
"29 Mar 16","0.7963"
"24 Mar 16","0.8312"
"23 Mar 16","0.8061"
"22 Mar 16","0.8108"
"21 Mar 16","0.8319"
"18 Mar 16","0.8198"
"17 Mar 16","0.8172"
"16 Mar 16","0.8755"
"15 Mar 16","0.8958"
"14 Mar 16","0.9263"
"11 Mar 16","0.9472"
"10 Mar 16","0.8915"
"09 Mar 16","0.8193"
"08 Mar 16","0.7346"
"07 Mar 16","0.803"
"04 Mar 16","0.816"
"03 Mar 16","0.7841"
"02 Mar 16","0.7832"
"01 Mar 16","0.7143"
"29 Feb 16","0.6628"
"26 Feb 16","0.731"
"25 Feb 16","0.7006"
"24 Feb 16","0.6946"
"23 Feb 16","0.7634"
"22 Feb 16","0.7556"
"19 Feb 16","0.7634"
"18 Feb 16","0.7917"
"17 Feb 16","0.8286"
"16 Feb 16","0.7884"
"15 Feb 16","0.799"
"12 Feb 16","0.7847"
"11 Feb 16","0.6538"
"10 Feb 16","0.7952"
"09 Feb 16","0.7753"
"08 Feb 16","0.7613"
"05 Feb 16","0.9105"
"04 Feb 16","0.9057"
"03 Feb 16","0.8707"
"02 Feb 16","0.915"
"01 Feb 16","0.9855"
"29 Jan 16","0.9225"
"28 Jan 16","1.0322"
"27 Jan 16","1.0604"
"26 Jan 16","1.0622"
"25 Jan 16","1.0532"
"22 Jan 16","1.086"
"21 Jan 16","1.046"
"20 Jan 16","1.0009"
"19 Jan 16","1.0639"
"18 Jan 16","1.0385"
"15 Jan 16","1.0032"
"14 Jan 16","1.0889"
"13 Jan 16","1.1074"
"12 Jan 16","1.1258"
"11 Jan 16","1.1404"
"08 Jan 16","1.1407"
"07 Jan 16","1.1843"
"06 Jan 16","1.1794"
"05 Jan 16","1.2526"
"04 Jan 16","1.264"
